Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Batt_Voltage_mV,Batt_Current_mA,Batt_Percent,Batt_State,Leaf_Detections,Pest_Detections
19:43:31.983,sequential,8.3,470.1,173.7,4.5,937.8,70.0,2400,15653,-484,70,idle,None,None
19:43:32.487,sequential,8.3,470.1,173.7,85.2,935.0,73.2,2400,15654,-443,70,idle,None,None
19:43:32.990,sequential,8.3,461.5,185.6,46.0,934.9,71.0,2400,15609,-624,70,idle,None,None
19:43:33.492,sequential,8.3,461.5,185.6,4.5,934.9,69.4,2400,15647,-610,70,idle,None,None
19:43:33.999,sequential,8.4,461.5,185.6,24.9,934.3,71.6,2400,15653,-428,70,idle,None,None
19:43:34.502,sequential,8.4,476.1,185.6,99.5,934.3,74.3,2400,15623,-503,70,idle,None,None
19:43:35.005,sequential,8.3,476.1,176.1,19.9,931.6,70.0,2400,15605,-651,70,idle,None,None
19:43:35.507,sequential,8.3,476.1,176.1,5.0,931.6,68.8,1700,15653,-469,70,idle,None,None
19:43:36.014,sequential,8.3,476.1,176.1,48.2,931.6,73.2,2400,15649,-443,70,idle,None,None
19:43:36.517,sequential,8.3,509.6,189.4,92.2,946.3,73.2,2400,15605,-619,70,idle,None,None
19:43:37.019,sequential,8.3,509.6,189.4,5.0,949.4,71.0,2400,15645,-610,70,idle,None,None
19:43:37.522,sequential,8.4,509.6,189.4,4.0,949.4,69.4,2400,15653,-435,70,idle,None,None
19:43:38.027,sequential,8.4,509.6,189.4,69.5,949.4,73.8,2400,15619,-499,70,idle,None,None
19:43:38.530,sequential,8.4,463.2,176.8,60.5,949.3,70.5,2400,15606,-638,70,idle,None,None
19:43:39.032,sequential,8.3,463.2,176.8,4.0,942.9,70.0,2400,15649,-553,70,idle,None,None
19:43:39.543,sequential,8.3,463.2,176.8,7.5,942.9,70.5,2400,15653,-416,70,idle,None,None
19:43:40.046,sequential,8.3,458.9,176.8,99.5,942.9,74.3,2400,15609,-565,70,idle,None,None
19:43:40.548,sequential,8.3,458.9,195.9,29.0,942.9,71.0,2400,15641,-645,70,idle,None,None
19:43:41.051,sequential,8.4,458.9,195.9,4.0,942.2,70.0,1700,15651,-494,70,idle,None,None
19:43:41.558,sequential,8.4,458.9,195.9,40.5,947.6,73.2,2400,15652,-427,70,idle,None,None
19:43:42.061,sequential,8.4,471.2,176.1,93.1,945.6,72.7,2400,15607,-604,70,idle,None,None
19:43:42.563,sequential,8.3,471.2,176.1,4.0,945.6,70.0,2400,15644,-622,70,idle,None,None
19:43:43.066,sequential,8.3,471.2,176.1,4.0,945.3,69.4,2400,15652,-444,70,idle,None,None
19:43:43.572,sequential,8.3,471.2,176.1,70.0,945.3,74.3,2400,15628,-489,70,idle,None,None
19:43:44.074,sequential,8.3,451.3,170.9,57.5,941.1,70.5,2400,15606,-634,70,idle,None,None
19:43:44.577,sequential,8.4,451.3,170.9,4.5,941.1,69.4,2400,15647,-559,70,idle,None,None
19:43:45.086,sequential,8.4,451.3,170.9,11.4,939.3,71.6,2400,15652,-416,70,idle,None,None
19:43:45.589,sequential,8.4,460.6,170.9,100.0,939.3,74.9,2400,15609,-561,70,idle,None,None
19:43:46.091,sequential,8.3,460.6,195.2,34.2,939.2,70.5,2400,15637,-655,70,idle,None,None
19:43:46.594,sequential,8.3,460.6,195.2,5.0,943.4,69.4,1900,15649,-510,70,idle,None,None
19:43:47.104,sequential,8.2,460.6,195.2,42.9,943.4,72.2,2400,15653,-427,70,idle,None,None
19:43:47.607,sequential,8.2,472.2,175.8,90.5,943.4,72.2,2400,15607,-599,70,idle,None,None
19:43:48.109,sequential,8.2,472.2,175.8,4.0,943.2,70.5,2400,15642,-622,70,idle,None,None
19:43:48.611,sequential,8.5,472.2,175.8,4.0,943.2,70.0,2400,15650,-448,70,idle,None,None
19:43:49.114,sequential,8.5,472.2,175.8,73.1,941.7,73.8,2400,15631,-486,70,idle,None,None
19:43:49.617,sequential,8.3,457.5,179.4,56.9,937.3,71.6,2400,15604,-640,70,idle,None,None
19:43:50.119,sequential,8.3,457.5,179.4,5.0,937.1,69.4,2400,15646,-568,70,idle,None,None
19:43:50.627,sequential,8.4,457.5,179.4,10.5,937.1,71.6,2400,15651,-417,70,idle,None,None
19:43:51.130,sequential,8.4,441.7,179.4,100.0,937.1,75.5,2400,15612,-555,70,idle,None,None
19:43:51.632,sequential,8.4,441.7,189.5,24.1,946.3,70.0,2400,15639,-638,70,idle,None,None
19:43:52.135,sequential,8.3,441.7,189.5,4.5,945.9,69.4,1700,15650,-498,70,idle,None,None
19:43:52.643,sequential,8.3,441.7,189.5,48.0,945.9,73.2,2400,15653,-426,70,idle,None,None
19:43:53.146,sequential,8.2,442.0,198.0,84.5,945.9,71.6,2400,15606,-604,70,idle,None,None
19:43:53.648,sequential,8.2,442.0,198.0,4.5,945.9,70.5,2400,15642,-622,70,idle,None,None
19:43:54.150,sequential,8.2,442.0,198.0,4.0,940.1,69.4,2400,15650,-444,70,idle,None,None
19:43:54.655,sequential,8.4,442.0,198.0,78.8,940.1,75.5,2400,15624,-489,70,idle,None,None
19:43:55.158,sequential,8.4,455.4,173.7,50.7,939.9,71.0,2400,15603,-635,70,idle,None,None
19:43:55.661,sequential,8.3,455.4,173.7,5.0,939.9,70.5,2400,15647,-560,70,idle,None,None
19:43:56.168,sequential,8.3,455.4,173.7,18.7,939.9,71.6,2400,15650,-416,70,idle,None,None
19:43:56.671,sequential,8.3,463.6,173.7,99.5,948.5,74.9,2400,15609,-561,70,idle,None,None
19:43:57.174,sequential,8.3,463.6,206.1,22.3,952.0,70.0,2400,15636,-650,70,idle,None,None
19:43:57.676,sequential,8.3,463.6,206.1,5.5,952.0,69.4,1600,15650,-503,70,idle,None,None
19:43:58.182,sequential,8.3,463.6,206.1,51.0,951.5,73.8,2400,15648,-425,70,idle,None,None
19:43:58.685,sequential,8.3,454.4,197.9,87.6,951.5,72.2,2400,15602,-606,70,idle,None,None
19:43:59.187,sequential,7.9,454.4,197.9,6.0,945.6,70.0,2400,15638,-637,70,idle,None,None
19:43:59.690,sequential,7.9,454.4,197.9,5.0,945.6,68.8,2400,15650,-457,70,idle,None,None
19:44:00.195,sequential,7.9,454.4,197.9,75.5,945.6,74.9,2400,15634,-478,70,idle,None,None
19:44:00.698,sequential,8.3,441.5,184.2,52.5,945.1,71.0,2400,15606,-637,70,idle,None,None
19:44:01.200,sequential,8.3,441.5,184.2,4.5,944.3,70.0,2400,15647,-574,70,idle,None,None
19:44:01.707,sequential,8.4,441.5,184.2,15.4,944.3,71.0,2400,15651,-414,70,idle,None,None
19:44:02.210,sequential,8.4,454.5,184.2,99.5,943.5,74.3,2400,15612,-543,70,idle,None,None
19:44:02.712,sequential,8.3,454.5,171.0,18.3,939.5,70.5,2400,15638,-635,70,idle,None,None
19:44:03.215,sequential,8.3,454.5,171.0,5.0,939.3,70.0,1700,15647,-504,70,idle,None,None
19:44:03.719,sequential,8.3,454.5,171.0,51.5,939.3,72.2,2400,15651,-418,70,idle,None,None
19:44:04.222,sequential,8.3,468.8,182.5,82.0,939.0,72.2,2400,15605,-591,70,idle,None,None
19:44:04.724,sequential,8.3,468.8,182.5,5.0,939.0,70.0,2400,15640,-626,70,idle,None,None
19:44:05.227,sequential,8.4,468.8,182.5,5.0,936.2,68.8,2400,15648,-454,70,idle,None,None
19:44:05.731,sequential,8.4,468.8,182.5,81.4,936.2,74.3,2400,15629,-482,70,idle,None,None
19:44:06.234,sequential,8.4,432.6,194.9,46.5,936.2,70.5,2400,15604,-635,70,idle,None,None
19:44:06.736,sequential,8.3,432.6,194.9,7.4,946.2,70.0,2400,15646,-566,70,idle,None,None
19:44:07.244,sequential,8.3,432.6,194.9,24.8,948.1,72.2,2400,15648,-416,70,idle,None,None
19:44:07.747,sequential,8.3,452.8,194.9,100.0,948.1,74.9,2400,15609,-553,70,idle,None,None
19:44:08.250,sequential,8.3,452.8,180.0,15.9,947.8,70.5,2400,15638,-638,70,idle,None,None
19:44:08.752,sequential,8.3,452.8,180.0,4.0,947.8,69.4,1500,15646,-501,70,idle,None,None
19:44:09.258,sequential,8.3,452.8,180.0,55.5,942.2,73.8,2400,15651,-421,70,idle,None,None
19:44:09.761,sequential,8.3,479.4,177.1,79.2,942.2,71.0,2400,15604,-591,70,idle,None,None
19:44:10.263,sequential,8.3,479.4,177.1,12.0,942.1,70.0,2400,15635,-635,70,idle,None,None
19:44:10.766,sequential,8.3,479.4,177.1,4.0,942.1,69.4,2400,15647,-465,70,idle,None,None
19:44:11.272,sequential,8.3,479.4,177.1,85.6,942.1,74.3,2400,15630,-484,70,idle,None,None
19:44:11.774,sequential,8.3,438.2,193.6,43.0,941.6,70.5,2400,15603,-637,70,idle,None,None
19:44:12.277,sequential,8.4,438.2,193.6,5.5,949.2,71.0,2400,15644,-570,70,idle,None,None
19:44:12.784,sequential,8.4,438.2,193.6,24.3,949.2,71.6,2400,15649,-416,70,idle,None,None
19:44:13.286,sequential,8.4,446.8,193.6,99.0,949.2,74.3,2400,15610,-550,70,idle,None,None
19:44:13.789,sequential,8.3,446.8,183.0,8.5,949.0,70.0,2400,15636,-637,70,idle,None,None
19:44:14.291,sequential,8.3,446.8,183.0,4.5,944.3,69.4,1600,15646,-500,70,idle,None,None
19:44:14.799,sequential,8.3,446.8,183.0,59.3,944.3,73.8,2400,15649,-422,70,idle,None,None
19:44:15.301,sequential,8.3,470.8,177.0,73.8,942.6,71.0,2400,15603,-591,70,idle,None,None
19:44:15.804,sequential,8.3,470.8,177.0,4.0,942.6,70.5,2400,15637,-622,70,idle,None,None
19:44:16.306,sequential,8.4,470.8,177.0,3.5,942.3,69.4,2400,15648,-452,70,idle,None,None
19:44:16.815,sequential,8.4,446.8,177.0,90.0,942.3,73.8,2400,15629,-484,70,idle,None,None
19:44:17.317,sequential,8.3,446.8,203.5,42.1,945.2,71.0,2400,15600,-644,70,idle,None,None
19:44:17.820,sequential,8.3,446.8,203.5,4.5,945.2,70.0,2400,15644,-574,70,idle,None,None
19:44:18.326,sequential,8.3,446.8,203.5,25.6,944.2,72.7,2400,15649,-415,70,idle,None,None
19:44:18.829,sequential,8.3,444.9,203.5,99.5,944.2,74.3,2400,15609,-544,70,idle,None,None
19:44:19.331,sequential,8.3,444.9,183.6,5.6,940.9,69.4,2400,15634,-637,70,idle,None,None
19:44:19.834,sequential,8.4,444.9,183.6,4.5,940.9,69.4,1700,15646,-506,70,idle,None,None
19:44:20.340,sequential,8.4,444.9,183.6,62.9,938.9,73.2,2400,15648,-419,70,idle,None,None
19:44:20.842,sequential,8.3,470.7,168.4,69.2,938.9,71.0,2400,15602,-590,70,idle,None,None
19:44:21.345,sequential,8.3,470.7,168.4,4.5,938.6,70.0,2400,15636,-624,70,idle,None,None
19:44:21.847,sequential,8.3,470.7,168.4,4.5,945.2,70.0,2400,15648,-452,70,idle,None,None
19:44:22.354,sequential,8.3,470.7,168.4,94.1,949.5,73.8,2400,15629,-477,70,idle,None,None
19:44:22.857,sequential,8.3,598.7,176.2,61.5,949.4,71.6,2400,15600,-650,70,idle,None,None
19:44:23.359,sequential,8.3,598.7,176.2,4.0,947.9,70.0,2400,15639,-611,70,idle,None,None
19:44:23.871,sequential,6.7,598.7,176.2,6.9,947.9,71.0,2400,15647,-438,70,idle,None,None
19:44:24.380,sequential,6.7,463.1,176.2,98.0,944.2,74.3,2400,15615,-499,70,idle,None,None
19:44:24.882,sequential,8.3,463.1,200.3,31.0,944.2,70.5,2400,15599,-648,70,idle,None,None
19:44:25.385,sequential,8.3,463.1,200.3,5.0,942.5,70.0,1700,15644,-562,70,idle,None,None
19:44:25.892,sequential,8.3,463.1,200.3,37.8,942.5,72.7,2400,15648,-409,70,idle,None,None
19:44:26.394,sequential,8.3,464.4,172.6,93.0,940.9,74.3,2400,15608,-543,70,idle,None,None
19:44:26.897,sequential,8.3,464.4,172.6,4.5,940.9,70.5,2400,15635,-637,70,idle,None,None
19:44:27.399,sequential,8.4,464.4,172.6,4.6,947.9,70.0,2400,15643,-505,70,idle,None,None
19:44:27.906,sequential,8.4,464.4,172.6,69.2,947.9,73.2,2400,15646,-432,70,idle,None,None
19:44:28.409,sequential,8.3,464.4,198.1,62.9,947.7,70.5,2400,15600,-609,70,idle,None,None
19:44:28.912,sequential,8.3,464.4,198.1,4.5,947.7,71.0,2400,15637,-632,70,idle,None,None
19:44:29.414,sequential,8.4,464.4,198.1,4.5,947.2,69.4,2400,15646,-452,70,idle,None,None
19:44:29.920,sequential,8.4,442.6,198.1,98.5,947.2,74.3,2400,15628,-480,70,idle,None,None
19:44:30.422,sequential,8.4,442.6,197.5,30.5,941.6,70.5,2400,15601,-642,70,idle,None,None
19:44:30.924,sequential,8.3,442.6,197.5,4.5,941.6,69.4,1700,15643,-577,70,idle,None,None
19:44:31.430,sequential,8.3,442.6,197.5,38.0,941.6,72.2,2400,15647,-411,70,idle,None,None
19:44:31.933,sequential,8.3,481.7,180.0,96.1,940.0,73.8,2400,15610,-524,70,idle,None,None
19:44:32.435,sequential,8.3,481.7,180.0,4.0,939.5,70.0,2400,15620,-638,70,idle,None,None
19:44:32.937,sequential,8.3,481.7,180.0,4.0,939.5,68.8,2400,15643,-523,70,idle,None,None
19:44:33.443,sequential,8.4,481.7,180.0,66.0,935.6,73.2,2400,15612,-504,70,idle,None,None
19:44:33.946,sequential,8.4,450.9,188.3,64.0,935.6,71.6,2400,15599,-639,70,idle,None,None
19:44:34.449,sequential,8.3,450.9,188.3,12.6,935.6,70.5,2400,15640,-559,70,idle,None,None
19:44:34.951,sequential,8.3,450.9,188.3,4.0,934.4,69.4,2400,15644,-425,70,idle,None,None
19:44:35.459,sequential,8.3,447.1,188.3,97.0,934.4,74.3,2400,15606,-568,70,idle,None,None
19:44:35.961,sequential,8.3,447.1,184.5,30.8,934.4,71.0,2400,15634,-638,70,idle,None,None
19:44:36.464,sequential,8.3,447.1,184.5,4.5,932.2,70.0,1900,15645,-485,70,idle,None,None
19:44:36.971,sequential,8.3,447.1,184.5,37.2,932.2,72.2,2400,15647,-428,70,idle,None,None
19:44:37.475,sequential,8.3,506.9,184.5,98.5,947.0,74.3,2400,15601,-603,70,idle,None,None
19:44:37.979,sequential,8.3,506.9,203.5,10.3,950.5,71.0,2400,15635,-630,70,idle,None,None
19:44:38.482,sequential,8.3,506.9,203.5,4.0,950.5,69.4,2400,15644,-455,70,idle,None,None
19:44:38.985,sequential,8.3,506.9,203.5,58.0,950.5,73.8,2400,15630,-477,70,idle,None,None
19:44:39.489,sequential,8.3,460.9,176.7,72.6,950.3,72.2,2400,15602,-640,70,idle,None,None
19:44:39.992,sequential,8.3,460.9,176.7,4.5,943.9,70.5,2400,15642,-577,70,idle,None,None
19:44:40.494,sequential,8.4,460.9,176.7,4.0,943.9,68.8,2400,15644,-414,70,idle,None,None
19:44:40.997,sequential,8.4,460.9,176.7,90.6,943.9,73.8,2400,15608,-541,70,idle,None,None
19:44:41.500,sequential,8.3,462.0,179.7,40.3,943.9,71.0,2400,15625,-641,70,idle,None,None
19:44:42.002,sequential,8.3,462.0,179.7,4.0,943.9,70.0,1500,15643,-515,70,idle,None,None
19:44:42.513,sequential,8.3,462.0,179.7,29.9,944.5,72.2,2400,15648,-415,70,idle,None,None
19:44:43.015,sequential,8.3,440.6,192.8,100.0,944.5,74.9,2400,15598,-592,70,idle,None,None
19:44:43.517,sequential,8.3,440.6,192.8,5.5,942.7,69.4,2400,15634,-632,70,idle,None,None
19:44:44.020,sequential,8.3,440.6,192.8,4.0,942.7,69.4,2400,15644,-454,70,idle,None,None
19:44:44.527,sequential,8.3,440.6,192.8,62.8,942.6,74.3,2400,15627,-481,70,idle,None,None
19:44:45.030,sequential,8.3,449.0,175.7,65.0,938.6,71.6,2400,15600,-638,70,idle,None,None
19:44:45.532,sequential,8.3,449.0,175.7,4.0,938.6,71.0,2400,15642,-571,70,idle,None,None
19:44:46.035,sequential,8.3,449.0,175.7,4.0,937.2,68.8,2400,15645,-415,70,idle,None,None
19:44:46.540,sequential,8.3,449.0,175.7,97.0,937.2,74.3,2400,15609,-542,70,idle,None,None
19:44:47.042,sequential,8.3,575.6,198.9,57.5,936.9,71.6,2400,15596,-680,70,idle,None,None
19:44:47.545,sequential,8.3,575.6,198.9,5.5,944.6,69.4,1900,15640,-554,70,idle,None,None
19:44:48.050,sequential,7.3,575.6,198.9,11.5,944.2,70.5,1800,15646,-409,70,idle,None,None
19:44:48.553,sequential,7.3,468.5,198.9,99.5,944.2,73.8,2400,15606,-547,70,idle,None,None
19:44:49.055,sequential,8.3,468.5,173.4,26.1,943.6,71.0,2400,15632,-636,70,idle,None,None
19:44:49.558,sequential,8.3,468.5,173.4,4.5,943.6,69.4,2400,15643,-497,70,idle,None,None
19:44:50.062,sequential,8.3,468.5,173.4,42.1,942.4,74.3,2400,15645,-433,70,idle,None,None
19:44:50.565,sequential,8.3,462.0,188.4,90.0,939.0,72.7,2400,15597,-612,70,idle,None,None
19:44:51.067,sequential,8.3,462.0,188.4,4.5,938.5,69.4,2400,15635,-621,70,idle,None,None
19:44:51.570,sequential,8.3,462.0,188.4,5.0,938.5,71.0,2400,15642,-444,70,idle,None,None
19:44:52.075,sequential,8.3,462.0,188.4,72.8,938.5,74.3,2400,15616,-493,70,idle,None,None
19:44:52.578,sequential,8.3,437.2,192.4,57.0,943.6,71.6,2400,15596,-639,70,idle,None,None
19:44:53.080,sequential,8.3,437.2,192.4,4.0,943.6,70.5,2400,15642,-562,70,idle,None,None
19:44:53.586,sequential,8.3,437.2,192.4,13.4,943.6,71.0,1800,15644,-411,70,idle,None,None
19:44:54.098,sequential,8.2,463.3,192.4,99.5,943.3,74.3,2400,15603,-545,70,idle,None,None
19:44:54.601,sequential,8.2,463.3,176.3,21.9,943.3,70.5,2400,15632,-632,70,idle,None,None
19:44:55.103,sequential,8.4,463.3,176.3,4.0,938.6,70.0,2400,15643,-497,70,idle,None,None
19:44:55.610,sequential,8.4,463.3,176.3,46.5,938.6,73.8,2400,15645,-434,70,idle,None,None
19:44:56.114,sequential,8.3,460.4,187.4,84.2,938.4,72.7,2400,15598,-613,70,idle,None,None
19:44:56.616,sequential,8.3,460.4,187.4,5.0,938.4,72.2,2400,15634,-620,70,idle,None,None
19:44:57.119,sequential,8.3,460.4,187.4,4.0,938.4,70.0,2400,15641,-443,70,idle,None,None
19:44:57.627,sequential,8.4,460.4,187.4,78.9,942.7,75.5,2400,15616,-494,70,idle,None,None
19:44:58.130,sequential,8.4,452.1,186.4,50.0,946.2,70.5,2400,15595,-640,70,idle,None,None
19:44:58.632,sequential,8.3,452.1,186.4,11.6,946.2,70.0,2400,15640,-565,70,idle,None,None
19:44:59.141,sequential,8.3,452.1,186.4,19.2,946.1,70.5,1800,15643,-420,70,idle,None,None
19:44:59.649,sequential,8.3,472.9,186.4,99.5,946.1,74.3,2400,15604,-548,70,idle,None,None
19:45:00.151,sequential,8.3,472.9,172.9,18.1,941.1,71.6,2400,15629,-635,70,idle,None,None
19:45:00.653,sequential,8.3,472.9,172.9,4.0,941.1,69.4,2400,15643,-504,70,idle,None,None
19:45:01.159,sequential,8.4,472.9,172.9,50.5,941.1,73.8,2400,15643,-429,70,idle,None,None
19:45:01.662,sequential,8.4,458.4,177.7,80.0,940.2,73.2,2400,15596,-609,70,idle,None,None
19:45:02.165,sequential,8.3,458.4,177.7,4.0,939.9,70.5,2400,15633,-625,70,idle,None,None
19:45:02.667,sequential,8.3,458.4,177.7,1.0,939.9,69.4,2400,15641,-444,70,idle,None,None
19:45:03.174,sequential,8.3,373.5,177.7,82.6,939.9,73.2,2400,15617,-494,70,idle,None,None
19:45:03.677,sequential,8.3,373.5,157.8,23.3,935.6,70.5,2400,15615,-606,70,idle,None,None
19:45:04.179,sequential,8.3,373.5,157.8,0.0,934.8,69.4,2400,15642,-520,70,idle,None,None
19:45:04.686,sequential,8.3,373.5,157.8,39.0,934.8,72.7,2400,15648,-388,70,idle,None,None
19:45:05.189,sequential,8.3,389.8,151.0,68.5,934.4,71.0,2400,15600,-558,70,idle,None,None
19:45:05.691,sequential,8.3,389.8,151.0,0.5,934.4,70.0,2400,15638,-591,70,idle,None,None
19:45:06.193,sequential,8.3,389.8,151.0,0.0,932.9,69.4,2400,15644,-419,70,idle,None,None
19:45:06.699,sequential,8.3,371.9,151.0,93.6,932.9,74.9,2400,15608,-501,70,idle,None,None
19:45:07.202,sequential,8.3,371.9,152.9,11.0,932.2,70.0,2400,15629,-605,70,idle,None,None
19:45:07.704,sequential,8.3,371.9,152.9,1.5,942.9,69.4,2400,15643,-504,70,idle,None,None
19:45:08.212,sequential,8.3,371.9,152.9,51.0,946.7,73.2,2400,15644,-418,70,idle,None,None
19:45:08.714,sequential,8.3,379.0,151.1,54.2,946.6,70.0,2400,15596,-609,70,idle,None,None
19:45:09.217,sequential,8.3,379.0,151.1,0.0,946.4,70.0,2400,15640,-592,70,idle,None,None
19:45:09.723,sequential,8.3,379.0,151.1,8.4,946.4,68.8,1800,15644,-401,70,idle,None,None
19:45:10.226,sequential,8.3,388.3,152.0,99.5,944.8,74.3,2400,15613,-503,70,idle,None,None
19:45:10.728,sequential,8.3,388.3,152.0,0.5,941.9,70.5,2400,15631,-588,70,idle,None,None
19:45:11.231,sequential,8.3,388.3,152.0,0.0,940.5,68.8,2400,15642,-486,70,idle,None,None
19:45:11.735,sequential,8.3,388.3,152.0,62.1,940.5,74.9,2400,15645,-428,70,idle,None,None
19:45:12.238,sequential,8.3,375.4,151.6,43.5,940.3,70.5,2400,15597,-603,70,idle,None,None
19:45:12.740,sequential,8.3,375.4,151.6,0.0,940.3,69.4,2400,15640,-579,70,idle,None,None
19:45:13.246,sequential,8.3,375.4,151.6,18.1,946.0,71.6,2400,15643,-402,70,idle,None,None
19:45:13.749,sequential,8.3,379.6,155.7,86.6,946.0,72.2,2400,15601,-545,70,idle,None,None
19:45:14.251,sequential,8.3,379.6,155.7,0.0,946.0,70.0,2400,15630,-606,70,idle,None,None
19:45:14.753,sequential,8.3,379.6,155.7,0.0,946.0,70.0,2400,15642,-462,70,idle,None,None
19:45:15.259,sequential,8.3,379.6,155.7,73.4,945.7,73.8,2400,15642,-425,70,idle,None,None
19:45:15.762,sequential,8.3,391.4,155.0,34.7,940.9,70.0,2400,15596,-585,70,idle,None,None
19:45:16.264,sequential,8.3,391.4,155.0,0.0,940.0,67.8,2400,15640,-561,70,idle,None,None
19:45:16.770,sequential,8.3,391.4,155.0,27.2,940.0,71.6,2400,15644,-402,70,idle,None,None
19:45:17.273,sequential,8.3,372.7,155.4,78.7,939.8,71.6,2400,15600,-554,70,idle,None,None
19:45:17.775,sequential,8.3,372.7,155.4,0.0,939.8,69.4,2400,15630,-605,70,idle,None,None
19:45:18.278,sequential,8.3,372.7,155.4,0.5,946.2,68.3,2400,15641,-453,70,idle,None,None
19:45:18.784,sequential,8.3,379.9,155.4,81.7,946.2,73.2,2400,15629,-463,70,idle,None,None
19:45:19.286,sequential,8.3,379.9,155.7,23.0,946.0,70.0,2400,15599,-605,70,idle,None,None
19:45:19.788,sequential,8.3,379.9,155.7,0.0,946.0,69.4,2400,15639,-544,70,idle,None,None
19:45:20.294,sequential,8.3,379.9,155.7,37.9,940.6,72.7,2400,15643,-400,70,idle,None,None
19:45:20.797,sequential,8.3,375.6,154.0,67.5,940.6,71.0,2400,15597,-565,70,idle,None,None
19:45:21.299,sequential,8.3,375.6,154.0,0.0,940.1,70.0,2400,15632,-603,70,idle,None,None
19:45:21.801,sequential,8.3,375.6,154.0,0.0,940.1,68.8,2400,15642,-436,70,idle,None,None
19:45:22.308,sequential,8.3,373.6,154.0,94.1,940.1,74.3,2400,15618,-483,70,idle,None,None
19:45:22.810,sequential,8.3,373.6,153.9,10.5,938.7,69.4,2400,15611,-606,70,idle,None,None
19:45:23.312,sequential,8.3,373.6,153.9,1.5,948.1,69.4,2400,15639,-525,70,idle,None,None
19:45:23.819,sequential,8.3,373.6,153.9,51.7,948.1,73.2,2400,15643,-401,70,idle,None,None
19:45:24.321,sequential,8.3,373.7,152.5,53.5,947.8,70.0,2400,15594,-593,70,idle,None,None
19:45:24.824,sequential,8.3,373.7,152.5,0.0,947.8,68.8,2400,15636,-606,70,idle,None,None
19:45:25.331,sequential,8.3,373.7,152.5,8.0,941.6,68.8,1500,15642,-414,70,idle,None,None
19:45:25.833,sequential,8.3,386.4,154.7,99.0,941.6,74.3,2400,15619,-480,70,idle,None,None
19:45:26.336,sequential,8.3,386.4,154.7,0.0,941.0,69.4,2400,15625,-585,70,idle,None,None
19:45:26.838,sequential,8.3,386.4,154.7,0.0,941.0,69.4,2400,15641,-505,70,idle,None,None
19:45:27.343,sequential,8.3,386.4,154.7,63.1,939.8,75.5,2400,15643,-412,70,idle,None,None
19:45:27.846,sequential,8.3,377.1,150.8,42.5,939.8,69.4,2400,15593,-604,70,idle,None,None
19:45:28.348,sequential,8.3,377.1,150.8,1.0,951.9,69.4,2400,15639,-595,70,idle,None,None
19:45:28.854,sequential,8.3,377.1,150.8,19.0,951.9,72.2,2400,15642,-403,70,idle,None,None
19:45:29.357,sequential,8.3,376.6,151.5,86.1,951.5,71.0,2400,15601,-525,70,idle,None,None
19:45:29.859,sequential,8.3,376.6,151.5,0.0,951.5,69.4,2400,15629,-605,70,idle,None,None
19:45:30.361,sequential,8.3,376.6,151.5,0.5,951.1,69.4,2400,15642,-481,70,idle,None,None
19:45:30.867,sequential,8.3,376.6,151.5,75.7,951.1,72.7,2400,15643,-415,70,idle,None,None
19:45:31.369,sequential,8.3,389.7,154.2,31.3,944.9,70.0,2400,15598,-588,70,idle,None,None
19:45:31.872,sequential,8.3,389.7,154.2,0.0,944.9,68.8,2400,15640,-472,70,idle,None,None
19:45:32.378,sequential,8.3,389.7,154.2,29.1,944.4,72.7,2400,15643,-435,70,idle,None,None
