Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
19:05:17.974,staggered,8.3,101.3,74.8,9.6,3381.6,50.2,730,None,None
19:05:18.477,staggered,8.3,101.3,74.8,5.7,3381.6,50.2,730,None,None
19:05:18.980,staggered,6.9,89.5,74.8,8.3,3381.6,50.4,730,None,None
19:05:19.483,staggered,6.9,89.5,63.6,9.6,3381.6,50.0,730,None,None
19:05:19.986,staggered,8.3,74.3,63.6,8.3,3381.6,50.2,730,None,None
19:05:20.489,staggered,8.3,74.3,63.1,11.3,3367.6,50.0,730,None,None
19:05:20.991,staggered,8.3,92.0,63.1,11.9,3373.3,50.0,730,None,None
19:05:21.494,staggered,8.3,75.6,63.1,8.6,3373.3,50.2,730,None,None
19:05:21.997,staggered,8.3,75.6,58.7,9.2,3373.5,50.0,730,None,None
19:05:22.500,staggered,8.3,76.4,58.7,10.8,3373.5,50.3,730,None,None
19:05:23.003,staggered,8.3,76.4,58.4,9.5,3373.5,50.2,730,None,None
19:05:23.505,staggered,8.3,75.0,58.4,9.8,3373.5,50.2,730,None,None
19:05:24.009,staggered,8.3,75.0,58.4,7.9,3373.5,50.4,730,None,None
19:05:24.512,staggered,8.3,83.2,65.8,8.7,3373.5,50.0,730,None,None
19:05:25.014,staggered,8.3,91.4,65.8,8.6,3373.5,50.2,730,None,None
19:05:25.517,staggered,8.3,91.4,63.0,8.0,3373.5,50.1,730,None,None
19:05:26.020,staggered,8.3,87.5,63.0,8.1,3373.5,49.9,730,None,None
19:05:26.522,staggered,8.3,87.5,63.0,6.0,3373.5,50.1,730,None,None
19:05:27.025,staggered,8.3,94.9,73.3,9.7,3373.5,50.0,730,None,None
19:05:27.528,staggered,8.3,94.9,73.3,6.0,3373.5,50.4,730,None,None
19:05:28.030,staggered,8.3,78.1,58.9,9.8,3373.5,50.2,730,None,None
19:05:28.532,staggered,8.3,77.6,58.9,8.3,3373.5,50.4,730,None,None
19:05:29.035,staggered,8.3,77.6,58.9,5.7,3373.5,50.2,730,None,None
19:05:29.722,staggered,8.3,59.0,61.2,15.1,3373.5,50.5,1344,None,None
19:05:30.225,staggered,8.3,59.0,61.2,7.0,3373.5,50.2,730,None,None
19:05:30.728,staggered,8.3,85.7,61.9,9.3,3373.5,50.1,730,None,None
19:05:31.231,staggered,6.9,74.6,61.9,8.0,3373.5,50.3,730,None,None
19:05:31.733,staggered,6.9,74.6,61.9,7.0,3371.8,50.0,730,None,None
19:05:32.236,staggered,8.3,79.0,61.3,16.2,3380.7,50.1,730,None,None
19:05:32.739,staggered,8.3,79.0,61.3,6.7,3380.7,50.0,730,None,None
19:05:33.242,staggered,8.3,89.2,56.6,10.7,3380.9,50.4,730,None,None
19:05:33.745,staggered,8.3,89.2,56.6,8.6,3380.9,50.1,730,None,None
19:05:34.248,staggered,8.3,80.2,56.6,5.1,3380.9,49.9,730,None,None
19:05:34.751,staggered,8.3,79.7,65.0,10.6,3380.9,50.3,730,None,None
19:05:35.254,staggered,8.3,79.7,65.0,6.6,3380.9,50.1,730,None,None
19:05:35.757,staggered,8.3,83.5,40.3,10.0,3381.2,50.0,730,None,None
19:05:36.260,staggered,8.3,83.5,40.3,5.6,3381.2,50.2,730,None,None
19:05:36.762,staggered,8.3,81.4,40.3,8.4,3381.2,50.0,730,None,None
19:05:37.265,staggered,8.3,81.4,65.0,9.8,3381.2,50.1,730,None,None
19:05:37.769,staggered,8.3,89.0,65.0,7.7,3381.2,50.2,730,None,None
19:05:38.272,staggered,8.3,47.5,60.4,9.6,3381.2,50.0,730,None,None
19:05:38.775,staggered,8.3,47.5,60.4,6.0,3381.2,50.0,730,None,None
19:05:39.277,staggered,8.3,79.8,60.4,7.7,3381.2,49.9,730,None,None
19:05:39.780,staggered,8.3,79.8,63.3,8.0,3381.2,50.3,730,None,None
19:05:40.283,staggered,8.3,77.8,63.3,8.3,3381.2,50.1,730,None,None
19:05:40.787,staggered,8.3,77.8,61.6,10.9,3381.2,50.0,730,None,None
19:05:41.290,staggered,8.3,93.3,61.6,7.0,3381.2,50.3,730,None,None
19:05:41.983,staggered,8.3,93.3,61.6,13.7,3381.2,50.2,730,None,None
19:05:42.487,staggered,8.3,463.8,108.5,11.3,3377.8,50.1,730,None,None
19:05:42.989,staggered,8.3,86.2,108.5,13.5,3381.7,50.2,730,None,None
19:05:43.492,staggered,6.9,86.2,63.7,7.3,3381.6,50.1,730,None,None
19:05:43.995,staggered,6.9,77.7,63.7,9.3,3381.9,50.4,730,None,None
19:05:44.499,staggered,8.3,77.7,63.7,6.3,3381.9,50.1,730,None,None
19:05:45.001,staggered,8.3,56.8,65.5,9.7,3381.9,50.0,730,None,None
19:05:45.504,staggered,8.3,56.8,65.5,5.6,3381.9,50.3,730,None,None
19:05:46.007,staggered,8.3,93.1,61.7,10.7,3381.9,50.0,1344,None,None
19:05:46.509,staggered,8.3,87.6,61.7,8.6,3381.9,50.2,730,None,None
19:05:47.012,staggered,8.3,87.6,61.7,6.0,3381.9,50.3,730,None,None
19:05:47.515,staggered,8.3,82.0,58.3,11.0,3381.9,50.1,730,None,None
19:05:48.018,staggered,8.3,82.0,58.3,6.0,3381.9,50.0,730,None,None
19:05:48.521,staggered,8.3,91.8,57.5,10.6,3381.9,50.0,730,None,None
19:05:49.023,staggered,8.3,91.8,57.5,6.3,3381.9,50.3,1344,None,None
19:05:49.526,staggered,8.3,84.2,57.5,7.7,3381.9,50.0,730,None,None
19:05:50.029,staggered,8.3,84.2,66.8,11.3,3381.9,50.0,730,None,None
19:05:50.531,staggered,8.3,79.3,66.8,6.3,3381.9,50.2,730,None,None
19:05:51.034,staggered,8.3,91.7,63.9,9.7,3381.9,50.0,730,None,None
19:05:51.537,staggered,8.3,91.7,63.9,6.3,3381.9,50.0,730,None,None
19:05:52.040,staggered,8.3,84.6,63.9,8.6,3381.9,50.2,730,None,None
19:05:52.543,staggered,8.3,84.6,62.0,10.0,3381.9,50.4,730,None,None
19:05:53.046,staggered,8.3,79.3,62.0,8.7,3381.9,50.5,730,None,None
19:05:53.548,staggered,8.3,48.1,62.6,10.7,3380.2,50.2,730,None,None
19:05:54.233,staggered,8.3,48.1,62.6,15.8,3380.4,50.2,730,None,None
19:05:54.736,staggered,8.3,87.5,60.8,10.0,3380.4,50.5,730,None,None
19:05:55.240,staggered,8.3,87.5,60.8,6.3,3380.4,50.2,730,None,None
19:05:55.743,staggered,6.9,86.6,60.8,8.3,3380.4,50.1,730,None,None
19:05:56.245,staggered,6.9,76.9,63.0,11.2,3380.4,50.3,730,None,None
19:05:56.749,staggered,8.3,76.9,63.0,6.3,3380.4,50.0,730,None,None
19:05:57.252,staggered,8.3,84.5,63.0,11.5,3380.4,50.0,730,None,None
19:05:57.755,staggered,8.3,84.5,58.1,6.0,3380.4,50.2,730,None,None
19:05:58.258,staggered,8.3,79.7,58.1,8.3,3380.4,50.0,730,None,None
19:05:58.761,staggered,8.3,79.7,61.0,7.9,3380.4,50.3,730,None,None
19:05:59.263,staggered,8.3,79.0,61.0,8.7,3380.4,50.2,730,None,None
19:05:59.766,staggered,8.3,85.8,61.0,10.9,3380.4,50.2,730,None,None
19:06:00.269,staggered,8.3,85.8,43.9,5.4,3380.4,50.4,730,None,None
19:06:00.772,staggered,8.3,86.5,43.9,9.2,3380.4,50.2,730,None,None
19:06:01.275,staggered,8.3,86.5,63.1,8.0,3380.4,50.2,730,None,None
19:06:01.778,staggered,8.3,87.9,63.1,8.9,3380.4,50.2,730,None,None
19:06:02.281,staggered,8.3,87.9,63.1,8.3,3380.4,50.1,730,None,None
19:06:02.784,staggered,8.3,49.0,60.4,7.7,3380.6,50.2,730,None,None
19:06:03.287,staggered,8.3,94.2,60.4,10.9,3380.8,50.2,730,None,None
19:06:03.790,staggered,8.3,94.2,62.6,8.3,3380.8,50.3,730,None,None
19:06:04.292,staggered,8.3,80.8,62.6,10.6,3377.7,50.2,1037,None,None
19:06:04.796,staggered,8.3,80.8,62.6,12.1,3384.9,50.0,730,None,None
19:06:05.298,staggered,8.3,81.4,66.3,10.6,3384.9,50.4,730,None,None
19:06:05.801,staggered,8.3,81.4,66.3,6.7,3384.9,50.1,1344,None,None
19:06:06.472,staggered,8.3,83.7,56.0,15.9,3384.9,50.2,730,None,None
19:06:06.975,staggered,8.3,80.0,56.0,7.6,3384.9,50.0,730,None,None
19:06:07.478,staggered,8.3,80.0,59.7,7.4,3384.9,50.4,730,None,None
19:06:07.981,staggered,6.9,77.1,59.7,8.3,3384.9,50.1,730,None,None
19:06:08.484,staggered,6.9,77.1,59.7,6.3,3384.9,50.1,730,None,None
19:06:08.987,staggered,8.3,86.1,40.4,9.7,3384.9,50.3,730,None,None
19:06:09.490,staggered,8.3,87.3,40.4,9.6,3384.9,50.2,730,None,None
19:06:09.993,staggered,8.3,87.3,59.6,7.7,3384.9,50.2,730,None,None
19:06:10.495,staggered,8.3,85.0,59.6,8.9,3384.9,50.2,730,None,None
19:06:10.998,staggered,8.3,85.0,59.6,6.0,3384.9,50.4,730,None,None
19:06:11.501,staggered,8.3,48.4,62.3,9.0,3384.9,50.1,730,None,None
19:06:12.004,staggered,8.3,48.4,62.3,6.6,3384.9,50.0,730,None,None
19:06:12.507,staggered,8.3,94.2,63.1,11.3,3384.9,50.3,730,None,None
19:06:13.010,staggered,8.3,78.8,63.1,8.6,3384.9,50.2,730,None,None
19:06:13.512,staggered,8.3,78.8,63.1,6.6,3384.9,50.2,730,None,None
19:06:14.015,staggered,8.3,82.2,62.6,10.0,3384.9,50.4,730,None,None
19:06:14.518,staggered,8.3,82.2,62.6,9.6,3377.8,50.1,730,None,None
19:06:15.021,staggered,8.3,84.5,59.8,16.8,3379.7,50.2,730,None,None
19:06:15.524,staggered,8.3,84.5,59.8,6.3,3379.7,50.2,730,None,None
19:06:16.027,staggered,8.3,79.0,59.8,8.1,3379.7,50.4,730,None,None
19:06:16.530,staggered,8.3,87.0,61.1,11.3,3379.7,50.2,730,None,None
19:06:17.033,staggered,8.3,87.0,61.1,6.0,3379.7,50.0,730,None,None
19:06:17.536,staggered,8.3,93.8,44.0,10.4,3379.7,50.4,730,None,None
19:06:18.039,staggered,8.3,93.8,44.0,6.0,3379.7,50.0,730,None,None
19:06:18.744,staggered,8.3,82.1,44.0,14.2,3379.7,50.5,730,None,None
19:06:19.247,staggered,8.3,78.4,61.9,9.6,3379.7,50.2,730,None,None
19:06:19.750,staggered,8.3,78.4,61.9,6.3,3379.7,50.0,730,None,None
19:06:20.253,staggered,6.9,96.2,68.2,9.4,3379.7,50.4,730,None,None
19:06:20.756,staggered,6.9,96.2,68.2,6.6,3379.7,50.2,730,None,None
19:06:21.260,staggered,8.3,81.6,68.2,8.7,3379.7,50.1,730,None,None
19:06:21.763,staggered,8.3,81.6,59.6,9.5,3379.7,50.3,730,None,None
19:06:22.266,staggered,8.3,76.5,59.6,7.9,3379.7,50.0,730,None,None
19:06:22.769,staggered,8.3,54.0,62.4,9.4,3379.7,50.1,1344,None,None
19:06:23.271,staggered,8.3,54.0,62.4,6.6,3379.7,50.2,730,None,None
19:06:23.774,staggered,8.3,90.0,62.4,9.0,3379.7,50.0,730,None,None
19:06:24.277,staggered,8.3,90.0,61.6,8.6,3379.7,50.1,730,None,None
19:06:24.780,staggered,8.3,78.1,61.6,10.3,3379.7,50.0,730,None,None
19:06:25.283,staggered,8.3,78.1,63.4,9.3,3379.9,50.4,1037,None,None
19:06:25.786,staggered,8.3,83.0,63.4,15.7,3379.4,50.1,1344,None,None
19:06:26.288,staggered,8.3,93.1,63.4,9.0,3379.4,50.0,730,None,None
19:06:26.791,staggered,8.3,93.1,63.3,8.4,3379.4,50.4,730,None,None
