Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
09:59:15.135,parallel,8.3,75.9,49.8,8.1,3310.0,49.3,730,None,None
09:59:15.638,parallel,8.3,75.9,57.3,7.0,3310.0,49.0,730,None,None
09:59:16.141,parallel,8.3,75.7,57.3,8.4,3308.8,49.3,730,None,None
09:59:16.645,parallel,8.3,75.7,57.3,7.6,3308.7,49.0,730,None,None
09:59:17.148,parallel,8.3,64.1,57.3,10.2,3308.7,49.0,730,None,None
09:59:17.651,parallel,8.3,64.1,57.3,8.0,3308.7,49.2,806,None,None
09:59:18.154,parallel,8.3,81.3,62.9,7.4,3308.7,49.1,1344,None,None
09:59:18.657,parallel,8.3,73.8,62.9,8.3,3308.7,49.5,730,None,None
09:59:19.160,parallel,8.3,73.8,62.9,6.9,3308.7,49.2,730,None,None
09:59:19.663,parallel,8.3,81.1,61.8,11.4,3308.6,49.2,730,None,None
09:59:20.166,parallel,8.3,81.1,61.8,6.0,3308.6,49.4,730,None,None
09:59:20.814,parallel,8.3,85.7,59.5,16.3,3301.2,49.4,1344,None,None
09:59:21.316,parallel,8.3,87.5,59.5,12.7,3311.0,49.2,730,None,None
09:59:21.819,parallel,8.3,87.5,62.4,7.4,3311.0,49.3,730,None,None
09:59:22.322,parallel,7.2,88.8,62.4,9.0,3311.0,49.5,730,None,None
09:59:22.825,parallel,7.2,88.8,62.4,5.7,3311.0,49.2,730,None,None
09:59:23.327,parallel,8.3,96.3,56.9,10.6,3311.0,49.1,730,None,None
09:59:23.830,parallel,8.3,96.3,56.9,6.4,3311.0,49.5,806,None,None
09:59:24.333,parallel,8.3,89.8,62.8,10.2,3311.0,49.2,730,None,None
09:59:24.836,parallel,8.3,82.6,62.8,8.3,3311.0,49.2,730,None,None
09:59:25.338,parallel,8.3,82.6,62.8,4.7,3310.9,49.5,730,None,None
09:59:25.842,parallel,8.3,65.9,62.3,10.0,3310.9,49.2,730,None,None
09:59:26.344,parallel,8.3,65.9,62.3,6.3,3310.9,49.2,730,None,None
09:59:26.847,parallel,8.3,78.0,62.7,10.4,3310.6,49.4,730,None,None
09:59:27.350,parallel,8.3,78.0,62.7,7.0,3310.6,49.2,730,None,None
09:59:27.853,parallel,8.3,76.9,62.7,7.6,3310.6,49.2,730,None,None
09:59:28.356,parallel,8.3,93.6,61.0,11.3,3310.6,49.3,730,None,None
09:59:28.859,parallel,8.3,93.6,61.0,6.6,3310.6,49.5,730,None,None
09:59:29.362,parallel,8.3,89.9,63.6,10.0,3310.6,49.3,730,None,None
09:59:29.865,parallel,8.3,89.9,63.6,6.3,3310.5,49.1,730,None,None
09:59:30.368,parallel,8.3,81.6,63.6,10.0,3310.5,49.5,730,None,None
09:59:30.871,parallel,8.3,81.6,63.1,8.6,3310.7,49.2,730,None,None
09:59:31.375,parallel,8.3,90.7,63.1,10.7,3307.4,49.2,730,None,None
